#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:10_800_005_18" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:10_800_005_18" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:10_800_005_18" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.10_800_005_18" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:10_800_005_18" name="distribution" x="@birthRate.t:10_800_005_18">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@10_800_005_18" id="treeLikelihood.10_800_005_18" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:10_800_005_18">
#            <siteModel id="SiteModel.s:10_800_005_18" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:10_800_005_18" name="mutationRate" spec="beast.core.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="gammaShape.s:10_800_005_18" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:10_800_005_18" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:10_800_005_18" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:10_800_005_18" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:10_800_005_18" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
1484000	-1231.557713809696	-1233.321686222699	1.7639724130030805	-1233.321686222699	0.47830114565848975	1.7639724130030805	5.517171636477131
1486000	-1238.934926051051	-1234.2606118551678	-4.67431419588317	-1234.2606118551678	1.1361778150564648	-4.67431419588317	1.8874150876588638
1488000	-1232.8977476153063	-1231.261419628526	-1.6363279867803193	-1231.261419628526	0.77124356722179	-1.6363279867803193	4.144190063003903
1490000	-1230.438304514606	-1233.5704328669817	3.1321283523757764	-1233.5704328669817	0.47269293498016285	3.1321283523757764	3.1769449276509034
1492000	-1231.1188584654174	-1229.929393589763	-1.189464875654155	-1229.929393589763	0.7017403897978216	-1.189464875654155	1.802369564313436
1494000	-1229.8870059724372	-1229.5078358042297	-0.3791701682075148	-1229.5078358042297	0.804021242644078	-0.3791701682075148	3.0618977514357453
1496000	-1228.2505726574932	-1232.268937935027	4.018365277533785	-1232.268937935027	0.4692042933847229	4.018365277533785	4.230411420296443
1498000	-1227.0774103344327	-1229.764710928639	2.6873005942064516	-1229.764710928639	0.4971608479057567	2.6873005942064516	5.349869187825683
1500000	-1229.4943401751273	-1228.7342507534024	-0.7600894217247751	-1228.7342507534024	0.6135191862791215	-0.7600894217247751	2.08731646394028
1502000	-1229.9403566091326	-1229.2984784053351	-0.6418782037975101	-1229.2984784053351	0.5947950004384862	-0.6418782037975101	3.339623893728024
1504000	-1230.4416674424724	-1230.5552262364536	0.11355879398107138	-1230.5552262364536	0.5315837455913976	0.11355879398107138	4.827289038272607
1506000	-1231.1382418141204	-1232.1712040053706	1.0329621912502454	-1232.1712040053706	0.6197872912950171	1.0329621912502454	2.5911624852204307
1508000	-1229.2043991342919	-1230.6300277480161	1.425628613724343	-1230.6300277480161	0.6699723497590677	1.425628613724343	3.94307211807291
1510000	-1228.4187992688248	-1228.1642666468467	-0.2545326219782025	-1228.1642666468467	0.6487907310498159	-0.2545326219782025	3.1810714807884852
1512000	-1229.5667800082529	-1233.002365141485	3.435585133231954	-1233.002365141485	0.43125882029019985	3.435585133231954	2.396694802636872
1514000	-1229.724319397271	-1231.7590911050654	2.0347717077943415	-1231.7590911050654	0.4726704163387796	2.0347717077943415	5.30338470582839
1516000	-1234.0836504234483	-1232.9487045707576	-1.1349458526905805	-1232.9487045707576	0.8107034976556231	-1.1349458526905805	1.5027384076180033
1518000	-1227.525829804793	-1232.5488139891884	5.022984184395382	-1232.5488139891884	0.4008476316180823	5.022984184395382	4.002647086174304
1520000	-1230.9962077551731	-1231.708274840685	0.7120670855118671	-1231.708274840685	0.6030963464559241	0.7120670855118671	3.3217491631873104
1522000	-1230.3657566848203	-1230.0881739630845	-0.27758272173589216	-1230.0881739630845	0.7608809326432411	-0.27758272173589216	3.89909726430744
1524000	-1230.5677713661983	-1235.4751575113496	4.90738614515133	-1235.4751575113496	0.4059216970249895	4.90738614515133	4.550008265929838
1526000	-1230.949598502989	-1234.4409501962675	3.491351693278588	-1234.4409501962675	0.5073266874722789	3.491351693278588	3.309126270170481
1528000	-1232.63073367628	-1230.0215302205156	-2.6092034557643182	-1230.0215302205156	0.8083055332214674	-2.6092034557643182	2.8906393178842014
1530000	-1234.3688766157793	-1232.526300356109	-1.8425762596703383	-1232.526300356109	0.754763770853164	-1.8425762596703383	1.240870893934193
1532000	-1229.9189072408096	-1230.702491150625	0.7835839098153414	-1230.702491150625	0.6145346971625344	0.7835839098153414	3.103412231428614
1534000	-1232.8206409612412	-1229.9025243640617	-2.918116597179549	-1229.9025243640617	0.9454928413849332	-2.918116597179549	1.9366858778520415
1536000	-1239.930544401156	-1238.2293212486975	-1.7012231524586525	-1238.2293212486975	0.50721614908407	-1.7012231524586525	4.222931175969173
1538000	-1230.767651935379	-1230.1212887981198	-0.6463631372591534	-1230.1212887981198	0.6456547441554252	-0.6463631372591534	3.401741404801476
1540000	-1229.488350700506	-1230.794486532609	1.3061358321029495	-1230.794486532609	0.6237311378008246	1.3061358321029495	3.0364327087245178
1542000	-1232.6555691956405	-1229.6636797576718	-2.9918894379687107	-1229.6636797576718	0.8505081231064665	-2.9918894379687107	3.448705226542792
1544000	-1231.492492776422	-1230.4001496290055	-1.0923431474165348	-1230.4001496290055	0.5975627264216007	-1.0923431474165348	1.6447426202345314
1546000	-1228.3519021916516	-1231.170181664144	2.8182794724923705	-1231.170181664144	0.4659637778220541	2.8182794724923705	3.2170927626429475
1548000	-1231.8181081117912	-1230.1049680690435	-1.713140042747574	-1230.1049680690435	0.8954988424714507	-1.713140042747574	2.013105246222741
1550000	-1230.6946528452638	-1229.115131438754	-1.5795214065098664	-1229.115131438754	0.7200545059520282	-1.5795214065098664	4.193027609040387
1552000	-1234.4392802678844	-1231.5954865461267	-2.843793721757696	-1231.5954865461267	1.0317557917772853	-2.843793721757696	3.6600121573140934
1554000	-1232.5541888838807	-1231.4642669023274	-1.0899219815532386	-1231.4642669023274	0.6390289737698371	-1.0899219815532386	1.722999455321356
1556000	-1231.1050707190718	-1231.1992043570522	0.09413363798024754	-1231.1992043570522	0.6132664978021232	0.09413363798024754	3.3666291514359807
1558000	-1227.5281819182835	-1229.0293329894516	1.5011510711681821	-1229.0293329894516	0.5835970180932681	1.5011510711681821	2.920042820203229
1560000	-1229.3468759565149	-1231.3350450739833	1.988169117468436	-1231.3350450739833	0.44584787015794713	1.988169117468436	3.665432074964828
1562000	-1226.9450455814217	-1231.9707401892094	5.025694607787761	-1231.9707401892094	0.36336060317606955	5.025694607787761	7.455779853232647
1564000	-1230.1353544553538	-1230.6637842640143	0.5284298086606634	-1230.6637842640143	0.5387968523318717	0.5284298086606634	1.7405779878698244
1566000	-1234.6370827503276	-1230.035685581944	-4.60139716838346	-1230.035685581944	1.180013462011235	-4.60139716838346	2.0744893768707864
1568000	-1232.8894030851038	-1230.1781035421595	-2.7112995429442144	-1230.1781035421595	1.0208775480475156	-2.7112995429442144	1.6760763280295607
1570000	-1231.014031777192	-1230.4401817507392	-0.5738500264528548	-1230.4401817507392	0.6904949830489961	-0.5738500264528548	1.86452174047374
1572000	-1231.7973600741789	-1230.093345819947	-1.7040142542318266	-1230.093345819947	0.927407468576907	-1.7040142542318266	2.420921975083525
1574000	-1234.4682836985655	-1232.2756970329344	-2.192586665630998	-1232.2756970329344	0.7734357730653186	-2.192586665630998	2.265264935181535
1576000	-1231.7372703294923	-1232.9334253903269	1.1961550608346512	-1232.9334253903269	0.5851590620652027	1.1961550608346512	5.589347907877456
1578000	-1229.2641267652746	-1230.0741455893492	0.8100188240747173	-1230.0741455893492	0.5053425063040135	0.8100188240747173	5.553427092984133
1580000	-1230.4008910785158	-1229.7599477660337	-0.6409433124821309	-1229.7599477660337	0.8298899241221557	-0.6409433124821309	2.671327121264436
1582000	-1236.82713402427	-1232.231630614804	-4.595503409465817	-1232.231630614804	1.1969901251334674	-4.595503409465817	1.309330348442945
1584000	-1228.9486651022482	-1231.3378978236724	2.3892327214241087	-1231.3378978236724	0.586942332149351	2.3892327214241087	3.7575698441907313
1586000	-1230.9739192038123	-1228.6689100847893	-2.305009119022965	-1228.6689100847893	0.8517846575083312	-2.305009119022965	2.692235468682411
1588000	-1230.1731223516774	-1230.031521747835	-0.14160060384243378	-1230.031521747835	0.6885793049044645	-0.14160060384243378	2.6267972302009097
1590000	-1226.0756656537983	-1229.8364082446838	3.760742590885506	-1229.8364082446838	0.4505513289360711	3.760742590885506	4.257500549856627
1592000	-1229.7507320212997	-1229.8608950408382	0.1101630195384411	-1229.8608950408382	0.6582955660415999	0.1101630195384411	3.209980828321595
1594000	-1229.1778574229431	-1229.467054872327	0.289197449383936	-1229.467054872327	0.5915322064589095	0.289197449383936	4.634670575773512
1596000	-1229.2090324766543	-1231.5746503112434	2.3656178345891306	-1231.5746503112434	0.5998099153710558	2.3656178345891306	4.000668790450499
1598000	-1235.3007370903258	-1233.3926725229153	-1.908064567410522	-1233.3926725229153	0.7073750551678392	-1.908064567410522	1.9077155990832209
1600000	-1232.5813597853753	-1230.1376831694677	-2.4436766159076235	-1230.1376831694677	0.729424066306029	-2.4436766159076235	1.9525744297703969
1602000	-1227.7199063598207	-1229.5664307631155	1.8465244032946941	-1229.5664307631155	0.4987249898126774	1.8465244032946941	4.461196927113874
1604000	-1230.5619100210438	-1234.2137403959357	3.651830374891854	-1234.2137403959357	0.4704835992083716	3.651830374891854	6.392691099810534
1606000	-1228.5043884572112	-1234.1592264218218	5.654837964610525	-1234.1592264218218	0.38651380540199376	5.654837964610525	5.106751574130257
1608000	-1230.1716469203943	-1234.9336496935866	4.762002773192282	-1234.9336496935866	0.42687897495097216	4.762002773192282	4.438167767611805
1610000	-1230.2747866652578	-1235.3617803387833	5.086993673525516	-1235.3617803387833	0.3855791168658586	5.086993673525516	6.754214995251205
1612000	-1230.4706047158866	-1229.544307201616	-0.9262975142706411	-1229.544307201616	0.7697290463014016	-0.9262975142706411	3.257110122006769
1614000	-1230.473804188541	-1232.7035381070546	2.2297339185136207	-1232.7035381070546	0.4444602822739004	2.2297339185136207	3.2714900875697244
1616000	-1231.278938358466	-1232.6399175972974	1.3609792388315647	-1232.6399175972974	0.7437361767380648	1.3609792388315647	3.265096257244218
1618000	-1233.0247137113893	-1231.3205793820514	-1.7041343293378945	-1231.3205793820514	0.7231700292172542	-1.7041343293378945	2.8084041040911663
1620000	-1230.6447982143713	-1233.5675332336534	2.9227350192821637	-1233.5675332336534	0.42881225009777163	2.9227350192821637	2.9932439717104287
1622000	-1229.855033903735	-1232.1530660617345	2.2980321579996197	-1232.1530660617345	0.5558755815434925	2.2980321579996197	4.762802198914734
1624000	-1232.2767651288775	-1229.8515121693372	-2.42525295954027	-1229.8515121693372	0.9160970523989739	-2.42525295954027	2.0613836501552374
1626000	-1235.3063843203201	-1231.8036264817656	-3.502757838554619	-1231.8036264817656	1.087246137453526	-3.502757838554619	1.7206918176170454
1628000	-1230.1052542727914	-1230.4876583479954	0.38240407520404984	-1230.4876583479954	0.6693750154738899	0.38240407520404984	2.0298409631621714
1630000	-1233.0939682400115	-1232.8440770448983	-0.2498911951131948	-1232.8440770448983	0.736763492660984	-0.2498911951131948	1.7237722588227813
1632000	-1230.7656195937434	-1230.2390308098288	-0.526588783914671	-1230.2390308098288	0.6374221176984086	-0.526588783914671	1.8163381307855004
1634000	-1233.4891791234845	-1234.2381810446718	0.7490019211872285	-1234.2381810446718	0.7232394310677421	0.7490019211872285	4.05422076055189
1636000	-1230.4223034336387	-1229.9554066379237	-0.46689679571511	-1229.9554066379237	0.6933393423540175	-0.46689679571511	2.335361475948198
1638000	-1229.9928074020713	-1231.101072537966	1.1082651358948237	-1231.101072537966	0.5699606925659388	1.1082651358948237	4.85769047312266
1640000	-1228.7233690362896	-1229.6229639394999	0.8995949032103647	-1229.6229639394999	0.669147786410667	0.8995949032103647	2.9665966892203905
1642000	-1229.3905943903048	-1227.8974829051463	-1.4931114851585663	-1227.8974829051463	0.6901131167072374	-1.4931114851585663	1.5616421002506362
1644000	-1227.9575299036596	-1229.6100442144389	1.6525143107791362	-1229.6100442144389	0.5934585756679907	1.6525143107791362	3.0038925160602914
1646000	-1228.5017988852558	-1228.310646262411	-0.19115262284476175	-1228.310646262411	0.599939688283088	-0.19115262284476175	1.8860638550875493
1648000	-1229.9597982266462	-1233.5178481661255	3.5580499394793677	-1233.5178481661255	0.4013964774322866	3.5580499394793677	6.339645798113224
1650000	-1229.5445369204551	-1232.1058271915429	2.5612902710877705	-1232.1058271915429	0.5911928387630134	2.5612902710877705	3.4792690099393413
1652000	-1232.7106406324194	-1231.5542647817078	-1.1563758507115622	-1231.5542647817078	0.7252200662801835	-1.1563758507115622	2.7877458347577995
1654000	-1230.524357930262	-1229.569425181335	-0.9549327489272459	-1229.569425181335	0.6836643480906831	-0.9549327489272459	2.144929626714861
1656000	-1238.0558282379634	-1237.3328584261264	-0.7229698118368422	-1237.3328584261264	0.7445176462645228	-0.7229698118368422	2.1384119849832777
1658000	-1230.0751102176212	-1229.1665295249295	-0.908580692691711	-1229.1665295249295	0.7513435120098153	-0.908580692691711	1.8006559409280314
1660000	-1230.0103932670995	-1230.2906934076896	0.2803001405899761	-1230.2906934076896	0.709168152069911	0.2803001405899761	2.6734292642931297
1662000	-1233.5537087866817	-1232.8236336283262	-0.7300751583555778	-1232.8236336283262	0.9851478681683545	-0.7300751583555778	2.3409043077551326
1664000	-1232.3853568238676	-1230.3806811880277	-2.004675635839877	-1230.3806811880277	0.7169129021714781	-2.004675635839877	1.6782627851640697
1666000	-1230.6139921835434	-1229.4672037291787	-1.1467884543647289	-1229.4672037291787	0.6831707617270973	-1.1467884543647289	3.4475727214869307
1668000	-1228.274073261715	-1227.9480224036722	-0.32605085804294465	-1227.9480224036722	0.6967839535211112	-0.32605085804294465	2.049132994408232
1670000	-1232.3715439144814	-1230.0565433969896	-2.3150005174918107	-1230.0565433969896	0.7685015141997344	-2.3150005174918107	1.8403264171923777
1672000	-1231.6830504742986	-1229.5687621990014	-2.1142882752971	-1229.5687621990014	0.8357291510846954	-2.1142882752971	1.9461603866920674
1674000	-1230.0763414227974	-1230.566307861401	0.4899664386035161	-1230.566307861401	0.7468098121902867	0.4899664386035161	3.038267495573408
1676000	-1230.385705522603	-1231.6208246772312	1.2351191546280873	-1231.6208246772312	0.630351643765922	1.2351191546280873	3.8887889597858796
1678000	-1232.5396993683382	-1232.5008205732224	-0.038878795115772746	-1232.5008205732224	0.5891812830544078	-0.038878795115772746	4.592696936686762
1680000	-1227.3266373390938	-1228.416190955474	1.0895536163799435	-1228.416190955474	0.5795046927246049	1.0895536163799435	3.0975243905522207
1682000	-1232.255736464211	-1231.282916136266	-0.9728203279449579	-1231.282916136266	0.8217697040506529	-0.9728203279449579	2.446473011156921
1684000	-1231.004211964412	-1231.4813543599084	0.47714239549644466	-1231.4813543599084	0.5018448489295331	0.47714239549644466	3.8129375615602172
1686000	-1233.5849219369945	-1229.9311274915003	-3.6537944454942184	-1229.9311274915003	0.9628266318583554	-3.6537944454942184	1.7247686364864014
1688000	-1227.9810327677912	-1230.1480328552732	2.167000087481979	-1230.1480328552732	0.4133800492971915	2.167000087481979	5.656094751363686
1690000	-1228.398891264143	-1229.417881824283	1.0189905601400362	-1229.417881824283	0.6542891304826355	1.0189905601400362	2.691336331501539
1692000	-1230.4579736360035	-1229.2878826329074	-1.1700910030961413	-1229.2878826329074	0.7086764555060349	-1.1700910030961413	2.7444491665390593
1694000	-1228.611531447554	-1230.0913248767324	1.4797934291784092	-1230.0913248767324	0.5114311707610161	1.4797934291784092	4.5167537130557305
1696000	-1235.155036983686	-1233.048125258991	-2.1069117246950455	-1233.048125258991	0.9733745621804998	-2.1069117246950455	2.85231510965701
1698000	-1229.9228295159523	-1231.8437878668972	1.920958350944887	-1231.8437878668972	0.5219837743021568	1.920958350944887	2.7776337350914058
1700000	-1227.4671485842557	-1229.3915414639202	1.9243928796644623	-1229.3915414639202	0.6123071930700508	1.9243928796644623	3.2724411566183087
1702000	-1228.8251202634913	-1230.4451698852704	1.6200496217791853	-1230.4451698852704	0.5744597962549486	1.6200496217791853	2.8686843877452004
1704000	-1231.7532082408013	-1231.9021399878256	0.1489317470243572	-1231.9021399878256	0.7405081062537341	0.1489317470243572	2.3400373488398274
1706000	-1230.479569146059	-1229.695299521558	-0.7842696245011529	-1229.695299521558	0.5404787883297703	-0.7842696245011529	1.5875542770008648
1708000	-1232.1132496739303	-1230.8729989920337	-1.240250681896577	-1230.8729989920337	0.5451626498004489	-1.240250681896577	6.077884564370959
1710000	-1236.760008380872	-1234.4595152153165	-2.3004931655555816	-1234.4595152153165	0.946867829239389	-2.3004931655555816	2.4268550418453403
1712000	-1229.1153820823617	-1229.9434068137764	0.8280247314146436	-1229.9434068137764	0.5080844813678825	0.8280247314146436	2.5609993320017157
1714000	-1231.372492389004	-1230.7551431832605	-0.6173492057434804	-1230.7551431832605	0.749698641146855	-0.6173492057434804	2.402418348432837
1716000	-1232.52160206956	-1230.906178416577	-1.6154236529831119	-1230.906178416577	0.9526872345558333	-1.6154236529831119	2.177039550129238
1718000	-1228.8247300223252	-1231.9743144788815	3.1495844565564286	-1231.9743144788815	0.4400595280347874	3.1495844565564286	2.7826999189438144
1720000	-1236.7321702242298	-1233.4713900391505	-3.260780185079372	-1233.4713900391505	0.9651058654031257	-3.260780185079372	1.7197044903069123
1722000	-1233.4019153080146	-1230.7213319121433	-2.6805833958712473	-1230.7213319121433	0.8745726447111113	-2.6805833958712473	1.9793154326736038
1724000	-1227.956662541768	-1230.4486769262576	2.4920143844896057	-1230.4486769262576	0.511733797442889	2.4920143844896057	4.0902793314212635
1726000	-1231.1477659251464	-1231.9193216356807	0.7715557105342787	-1231.9193216356807	0.5520861164255628	0.7715557105342787	3.3163321500543406
1728000	-1234.5931777943472	-1229.0705966836313	-5.522581110715851	-1229.0705966836313	0.974950575355826	-5.522581110715851	3.3026161473198523
1730000	-1232.430616530414	-1232.6660961385423	0.23547960812823732	-1232.6660961385423	0.5420900022144537	0.23547960812823732	4.136359855667342
1732000	-1228.8772855703253	-1229.1073640385584	0.23007846823311429	-1229.1073640385584	0.5804739658815093	0.23007846823311429	5.292275941189939
1734000	-1228.960630878385	-1230.458353794725	1.4977229163401296	-1230.458353794725	0.5246822665866039	1.4977229163401296	3.7883992372570443
1736000	-1238.6235421394003	-1234.3773296388895	-4.246212500510753	-1234.3773296388895	0.8712368133741868	-4.246212500510753	2.269559272039997
1738000	-1228.3982476744231	-1230.8500527568235	2.451805082400423	-1230.8500527568235	0.4918855262164862	2.451805082400423	3.1104521955071687
1740000	-1229.886663505963	-1230.7500444390605	0.8633809330974804	-1230.7500444390605	0.5624843380624356	0.8633809330974804	2.96246098785544
1742000	-1231.1486627151246	-1234.5441104324273	3.3954477173026154	-1234.5441104324273	0.5161474254120942	3.3954477173026154	4.121430949871512
1744000	-1229.1623693274905	-1229.5679704964616	0.4056011689711889	-1229.5679704964616	0.5323875252726847	0.4056011689711889	4.487055737739987
1746000	-1231.146523349373	-1231.7791101949276	0.6325868455546324	-1231.7791101949276	0.4732796557909011	0.6325868455546324	5.206359784133551
1748000	-1236.2117270273532	-1232.0854573617664	-4.126269665586757	-1232.0854573617664	0.7820834901534176	-4.126269665586757	3.8040163299504117
1750000	-1232.4616436096328	-1231.2391888852837	-1.222454724349105	-1231.2391888852837	0.7189498707978906	-1.222454724349105	2.294934065796664
1752000	-1230.382295749062	-1231.5446923749819	1.1623966259199614	-1231.5446923749819	0.589459052450396	1.1623966259199614	4.719846903136754
1754000	-1232.6386035491673	-1230.4604763641032	-2.1781271850641044	-1230.4604763641032	0.7663018887402704	-2.1781271850641044	5.280292788213264
1756000	-1232.7551203140995	-1230.8500150623772	-1.9051052517222842	-1230.8500150623772	0.7002035740254803	-1.9051052517222842	1.8876710097164164
1758000	-1231.166322170058	-1229.413943328759	-1.7523788412991887	-1229.413943328759	0.7158081950726632	-1.7523788412991887	3.8704108125466994
1760000	-1228.3263342710284	-1230.0925766070218	1.766242335993382	-1230.0925766070218	0.525302667037019	1.766242335993382	2.831316031124276
1762000	-1227.548071568755	-1230.84823392924	3.3001623604849666	-1230.84823392924	0.49049185307201376	3.3001623604849666	4.265330991733209
1764000	-1232.1501610495377	-1230.547112655912	-1.6030483936257234	-1230.547112655912	0.6841899263623265	-1.6030483936257234	2.352050909653073
1766000	-1230.9666422862547	-1231.1199050740831	0.15326278782843028	-1231.1199050740831	0.6193619945886941	0.15326278782843028	2.3073645952838193
1768000	-1231.1017854911427	-1230.2522272503923	-0.8495582407504219	-1230.2522272503923	0.6094040083510887	-0.8495582407504219	2.9890402108175764
1770000	-1229.5088172995654	-1232.8321987230918	3.323381423526439	-1232.8321987230918	0.38818998281825207	3.323381423526439	6.351401372382958
1772000	-1227.7893653342096	-1228.8800823763847	1.090717042175184	-1228.8800823763847	0.5386719815225323	1.090717042175184	3.8129725283713714
1774000	-1231.785948075585	-1229.4309680277129	-2.3549800478722447	-1229.4309680277129	0.8045579867069133	-2.3549800478722447	1.3882847951201016
1776000	-1229.056627010839	-1228.4824957792673	-0.5741312315717462	-1228.4824957792673	0.6352080204460517	-0.5741312315717462	4.118090024682142
1778000	-1228.7549572591186	-1230.8641447724185	2.1091875133000064	-1230.8641447724185	0.5264698579469012	2.1091875133000064	2.59566591043244
1780000	-1225.836959897243	-1228.208727951097	2.3717680538538533	-1228.208727951097	0.571149827088666	2.3717680538538533	4.747484190681516
1782000	-1228.9706010007428	-1228.8618723678987	-0.10872863284398182	-1228.8618723678987	0.6566173378320166	-0.10872863284398182	2.950601068730575
1784000	-1230.7596876195075	-1229.2068509599458	-1.5528366595617316	-1229.2068509599458	0.733821117942916	-1.5528366595617316	2.1714478085649316
1786000	-1230.924090219815	-1229.9411036401607	-0.9829865796544195	-1229.9411036401607	0.7251307719388307	-0.9829865796544195	3.104102998015407
1788000	-1232.0215266012508	-1229.7839799369262	-2.2375466643244666	-1229.7839799369262	0.7466143130518836	-2.2375466643244666	4.985806644783084
1790000	-1229.4364470517578	-1228.8479887433305	-0.5884583084273334	-1228.8479887433305	0.5725151771700665	-0.5884583084273334	1.4840986891453514
1792000	-1238.8590806670793	-1234.7373000770708	-4.121780590008379	-1234.7373000770708	1.194969583615095	-4.121780590008379	1.4289382076984571
1794000	-1233.1620969739708	-1232.563980300257	-0.5981166737138102	-1232.563980300257	0.6596568574017277	-0.5981166737138102	4.49120710526024
1796000	-1234.2838701758717	-1231.038127910012	-3.2457422658597608	-1231.038127910012	0.8998233244741647	-3.2457422658597608	1.7354726661615874
1798000	-1229.2311046354184	-1229.8154911272227	0.5843864918043309	-1229.8154911272227	0.5594501319438199	0.5843864918043309	4.666109273762119
1800000	-1226.7468071631572	-1231.2796964092572	4.5328892460999	-1231.2796964092572	0.423836315361731	4.5328892460999	4.816375270776852
1802000	-1231.9397972783545	-1230.1115023573461	-1.8282949210084674	-1230.1115023573461	0.7296383820882603	-1.8282949210084674	3.9014080637283453
1804000	-1227.4762005216642	-1229.6182264207262	2.1420258990618857	-1229.6182264207262	0.5276058847568252	2.1420258990618857	4.321963143792676
1806000	-1234.0791055839568	-1230.8299502053737	-3.2491553785830876	-1230.8299502053737	0.877376980787534	-3.2491553785830876	2.2787407671751647
1808000	-1225.8001646664582	-1234.094871262769	8.294706596310892	-1234.094871262769	0.3331966898097667	8.294706596310892	7.752951486928571
1810000	-1233.763193042637	-1233.8903648609498	0.12717181831279234	-1233.8903648609498	0.4429929805403088	0.12717181831279234	7.922005966677911
1812000	-1237.6313586062613	-1236.6823742969739	-0.9489843092874644	-1236.6823742969739	0.62812337800655	-0.9489843092874644	3.8120898038424293
1814000	-1229.0214359030495	-1232.4699079062093	3.4484720031598153	-1232.4699079062093	0.4336821377456275	3.4484720031598153	8.041868729498564
1816000	-1226.3385378996395	-1229.8145782008469	3.4760403012073926	-1229.8145782008469	0.5326473835326222	3.4760403012073926	3.925198839715401
1818000	-1226.3018161134733	-1233.0607394416397	6.758923328166368	-1233.0607394416397	0.2993326588494293	6.758923328166368	5.125763179610643
1820000	-1231.0829147078166	-1230.2664276317946	-0.8164870760219389	-1230.2664276317946	0.5868656516162452	-0.8164870760219389	3.8673353062081826
1822000	-1232.0610276678328	-1231.2095973815142	-0.8514302863187568	-1231.2095973815142	0.6104680103689061	-0.8514302863187568	3.525619788206049
1824000	-1230.1949619740794	-1230.0645348510711	-0.13042712300825432	-1230.0645348510711	0.6912763665675957	-0.13042712300825432	2.069110218914666
1826000	-1235.8086930955974	-1233.9046661451116	-1.9040269504858611	-1233.9046661451116	0.614454381946802	-1.9040269504858611	1.4403321196354069
1828000	-1232.4937620844416	-1230.482599256902	-2.0111628275397573	-1230.482599256902	0.8098980207323405	-2.0111628275397573	1.562746407426316
1830000	-1228.543082514164	-1231.412405608688	2.8693230945239683	-1231.412405608688	0.4164600746264444	2.8693230945239683	2.628450262588626
1832000	-1229.8877768930586	-1233.2063462787517	3.318569385693021	-1233.2063462787517	0.40449618475805	3.318569385693021	4.254346693905251
1834000	-1228.3886014098443	-1229.826593846293	1.4379924364485586	-1229.826593846293	0.521316066732914	1.4379924364485586	4.118558432815409
1836000	-1228.8273809281568	-1229.8715050896387	1.0441241614818892	-1229.8715050896387	0.5032346220393753	1.0441241614818892	4.795962171808927
1838000	-1225.9316412347873	-1230.4698334621826	4.538192227395173	-1230.4698334621826	0.36851015405246035	4.538192227395173	3.4204973586529235
1840000	-1229.118259366418	-1232.058638427065	2.9403790606470057	-1232.058638427065	0.5714111864941682	2.9403790606470057	3.396026648716567
1842000	-1232.4971804624654	-1230.1740232461877	-2.323157216277707	-1230.1740232461877	0.7760511657212972	-2.323157216277707	2.4195550410913387
1844000	-1225.7549991137505	-1229.5849872441106	3.829988130360208	-1229.5849872441106	0.39313137282567934	3.829988130360208	5.88380018357861
1846000	-1234.1339659823145	-1230.595786886475	-3.538179095839473	-1230.595786886475	0.9782932563141854	-3.538179095839473	1.6607711488103294
1848000	-1227.3109821872517	-1233.3266981632123	6.015715975960608	-1233.3266981632123	0.3380984214344357	6.015715975960608	8.42214645662748
1850000	-1230.6890622388623	-1232.2527602563778	1.5636980175153612	-1232.2527602563778	0.5499952283393325	1.5636980175153612	4.161073241887332
1852000	-1231.2547097593952	-1232.188718325204	0.9340085658088733	-1232.188718325204	0.47355424318821143	0.9340085658088733	2.1070724982044173
1854000	-1231.9903823361508	-1229.3007565759776	-2.689625760173141	-1229.3007565759776	0.788613710100188	-2.689625760173141	2.2362052448963974
1856000	-1229.9776020521997	-1230.4412031043403	0.46360105214066083	-1230.4412031043403	0.6523336462721732	0.46360105214066083	2.0373990894568115
